Labeled Data,DataRow ID,Compassion,Aggression
"  A murderer and a villain, A slave that is not twentieth part the tithe  Of your precedent lord, a vice of kings, A cutpurse of the empire and the rule, That from a shelf the precious diadem stole And put it in his pocket--",ckqi3joq1ebwt0yu3goiccmr6,0.0,0.6666666666666666
"  I shall obey you. And for your part, Ophelia, I do wish That your good beauties be the happy cause Of Hamlet's wildness. So shall I hope your virtues Will bring him to his wonted way again, To both your honors.",ckqi3jopfeaed0yu3c0kg9hvv,1.0,0.0
"  Lay her i'th'earth, And from her fair and unpolluted flesh May violets spring! I tell thee, churlish priest, A minist'ring angel shall my sister be When thou liest howling. Hamlet  What, the fair Ophelia? Queen  Sweets to the sweet! Farewell. I hoped thou shouldst have been my Hamlet's wife. I thought thy bride-bed to have decked, sweet maid, And not t'have strewed thy grave.   Oh, terrible woe  Fall ten times treble on that cursèd head Whose wicked deed thy most ingenious sense Deprived thee of! Hold off the earth awhile, Till I have caught her once more in mine arms.  Now pile your dust upon the quick and dead, Till of this flat a mountain you have made To o'ertop old Pelion, or the skyish head Of blue Olympus. Hamlet  What is he whose griefs  Bears such an emphasis, whose phrase of sorrow Conjure the wand'ring stars, and makes them stand Like wonder-wounded hearers? This is I, Hamlet the Dane. LaertesThe devil take thy soul!",ckqi3joobe8eu0yu3bx0dcm97,1.0,1.0
"  Nay, but to live In the rank sweat of an enseamèd bed, Stewed in corruption, honeying and making love Over the nasty sty!",ckqi3joohe8tp0yu3g35a60r9,0.0,0.3333333333333333
 Do they hold the same estimation they did  when I was in the city? Are they so followed?,ckqi3joo5e8270yu3hcf7eabx,0.0,0.0
 Dost thou think Alexander looked o' this  fashion i'th'earth?,ckqi3jopoeall0yu3auy60slh,0.0,0.0
" Dream on thy cousins smother'd in the Tower: Let us be led within thy bosom, Richard, And weigh thee down to ruin, shame, and death! Thy nephews' souls bid thee despair and die! Sleep, Richmond, sleep in peace, and wake in joy; Good angels guard thee from the boar's annoy! Live, and beget a happy race of kings! Edward's unhappy sons do bid thee flourish.",ckqi3jooie8ww0yu349nlawf6,0.75,0.5
" Follow him, friends. We'll hear a play  tomorrow.  Dost thou hear me, old friend, can you play The Murder of Gonzago?",ckqi3jopfeady0yu3g2afcxlm,1.0,0.0
 Give me some light. Away!,ckqi3joo8e8950yu394i9g5va,0.0,0.0
" Good my lord, put your discourse into some  frame, and start not so wildly from my affair.",ckqi3jooee8kt0yu3h75k3qbg,0.0,0.0
" Haste, haste me to know it,  that with wings as swift  As meditation, or the thoughts of love, May sweep to my revenge.",ckqi3jop9e9wg0yu330pfdn38,0.0,0.5
" He will come straight.  Look you lay home to him. Tell him his pranks have been too broad to bear with, And that your grace hath screened and stood between Much heat and him. I'll silence me e'en here. Pray you, be round with him. Hamletwithin Mother, mother, mother!",ckqi3joo8e88b0yu36845bi24,0.0,0.0
" I am lost in it, my lord. But let him come. It warms the very sickness in my heart That I shall live and tell him to his teeth ""Thus diddest thou.""",ckqi3joofe8nq0yu34vrf913z,0.0,0.6666666666666666
" I do not think so. Since he went into France,  I have been in continual practice; I shall win at the  odds. But thou wouldest not think how all here  about my heart, but it is no matter.",ckqi3jop7e9rq0yu3aeg94qva,0.0,0.0
" Let not thy mother lose her prayers, Hamlet.  I prithee stay with us, go not to Wittenberg.",ckqi3jopseb2j0yu3esaba05o,0.0,0.0
" Marry, I'll teach you. Think yourself a baby, That you have ta'en his tenders for true pay Which are not sterling. Tender yourself more dearly, Or--not to crack the wind of the poor phrase Roaming it thus--you'll tender me a fool.",ckqi3jopvebbu0yu3a82de0aa,0.3333333333333333,0.0
 No more!,ckqi3jooje8yk0yu35qywdve6,0.0,0.0
" Prison, my lord?",ckqi3jopyeblz0yu35c577qhu,0.0,0.0
" The lady protests too much, methinks.",ckqi3jopzebr90yu38kavb1fa,0.0,0.0
" Welcome, dear Rosencrantz and Guildenstern. Moreover that we much did long to see you, The need we have to use you did provoke Our hasty sending. Something have you heard Of Hamlet's transformation--so I call it, Since not th'exterior nor the inward man Resembles that it was. What it should be, More than his father's death, that thus hath put him So much from th'understanding of himself, I cannot deem of. I entreat you both That, being of so young days brought up with him, And since so neighbored to his youth and humor, That you vouchsafe your rest here in our court Some little time, so by your companies To draw him on to pleasures, and to gather So much as from occasions you may glean That, opened, lies within our remedy.",ckqi3jop8e9u30yu3h6dc8dxh,1.0,0.0
" Will you ha' the truth on't? If this had not  been a gentlewoman, she should have been buried  out of Christian burial.",ckqi3jopfeade0yu35dgk5pvy,0.0,0.25
" Without, my lord, guarded, to know your  pleasure.",ckqi3joope9jj0yu37il97x2k,0.0,0.0
" Your grace shall understand that at the receipt of your letter I am very sick: but in the instant that your messenger came, in loving visitation was with me a young doctor of Rome; his name is Balthasar. I acquainted him with the cause in controversy between the Jew and Antonio the merchant: we turned o'er many books together: he is furnished with my opinion; which, bettered with his own learning, the greatness whereof I cannot enough commend, comes with him, at my importunity, to fill up your grace's request in my stead. I beseech you, let his lack of years be no impediment to let him lack a reverend estimation; for I never knew so young a body with so old a head. I leave him to your gracious acceptance, whose trial shall better publish his commendation.",ckqi3jopfeafh0yu3dhjsemkc,1.0,0.0
"""Go to, thou art made, if thou desir'st to be so--""",ckqi3jooce8hm0yu33y2v7itf,0.0,0.0
"'Alla nostra casa ben venuto, molto honorato signor mio Petruchio.' Rise, Grumio, rise: we will compound this quarrel.",ckqi3jopbea1b0yu3byb797xv,0.3333333333333333,0.0
"'Imprimis, a loose-bodied gown:'",ckqi3jopwebh40yu38pirflzt,0.0,0.0
"'Slight, will you make an ass o'me?",ckqi3jooke93u0yu38hgcd4vc,0.0,0.3333333333333333
'Tis a fault I will not change for your best virtue. I am weary of you.,ckqi3joo8e89k0yu33cvt3xv7,0.0,1.0
"'Tis certain there's not a boy left alive; and the cowardly rascals that ran from the battle ha' done this slaughter: besides, they have burned and carried away all that was in the king's tent; wherefore the king, most worthily, hath caused every soldier to cut his prisoner's throat. O, 'tis a gallant king!",ckqi3jooce8iv0yu36vntg0c9,0.0,0.6666666666666666
"'Tis true, fair daughter; and this blessed day Ever in France shall be kept festival: To solemnize this day the glorious sun Stays in his course and plays the alchemist, Turning with splendor of his precious eye The meagre cloddy earth to glittering gold: The yearly course that brings this day about Shall never see it but a holiday.",ckqi3joome98p0yu3fv1rghzm,0.0,0.0
"'Tis true. There's magic in the web of it: A sybil that had numbered in the world The sun to course two hundred compasses, In her prophetic fury sewed the work; The worms were hallowed that did breed the silk, And it was dyed in mummy, which the skillful Conserved of maidens' hearts.",ckqi3jooqe9ot0yu3deun4bpf,0.0,0.0
"'Tis well blown, lads: This morning, like the spirit of a youth That means to be of note, begins betimes. So, so; come, give me that: this way; well said. Fare thee well, dame, whate'er becomes of me: This is a soldier's kiss: rebukeable And worthy shameful cheque it were, to stand On more mechanic compliment; I'll leave thee Now, like a man of steel. You that will fight, Follow me close; I'll bring you to't. Adieu.",ckqi3joq0ebug0yu39d7g0x69,0.3333333333333333,0.0
'With a small compassed cape:',ckqi3jopzebqa0yu3ho2sh3yo,0.0,0.0
"A gentleman of Tyre; my name, Pericles; My education been in arts and arms; Who, looking for adventures in the world, Was by the rough seas reft of ships and men, And after shipwreck driven upon this shore.",ckqi3joone9cq0yu3b6xz7qhv,0.0,0.0
A hundred then.,ckqi3jooqe9mv0yu3fxr77jy2,0.0,0.0
A kissing traitor. How art thou proved Judas?,ckqi3jopteb470yu34rt54gxz,0.0,0.6666666666666666
"A mark! O, mark but that mark! A mark, says my lady! Let the mark have a prick in't, to mete at, if it may be.",ckqi3jooie8vd0yu370ndflvy,0.0,0.0
"A mighty man of Pisa; by report I know him well: you are very welcome, sir, Take you the lute, and you the set of books; You shall go see your pupils presently. Holla, within! Sirrah, lead these gentlemen To my daughters; and tell them both, These are their tutors: bid them use them well. We will go walk a little in the orchard, And then to dinner. You are passing welcome, And so I pray you all to think yourselves.",ckqi3jopwebgp0yu3gkwn431r,1.0,0.0
A pair of star-cross'd lovers take their life;,ckqi3jopbea0h0yu3a27y0lvn,0.0,0.0
"A round hose, madam, now's not worth a pin, Unless you have a codpiece to stick pins on.",ckqi3joq0ebv50yu367be6w95,0.0,0.0
"A traveller! By my faith, you have great reason to be sad: I fear you have sold your own lands to see other men's; then, to have seen much and to have nothing, is to have rich eyes and poor hands.",ckqi3joobe8ep0yu3btbn1ca9,0.25,0.0
"A' said once, the devil would have him about women.",ckqi3jopdea5r0yu30055dwoj,0.0,0.0
"AEneas is a-field; And I do stand engaged to many Greeks, Even in the faith of valour, to appear This morning to them.",ckqi3joome9a80yu30qofeu3u,0.0,0.0
"About the ninth hour, lady.",ckqi3jop7e9r60yu3d7iaf9iy,0.0,0.0
Accursed be he that seeks to make them foes!,ckqi3joq0ebu10yu3gi2713i7,0.0,1.0
"Achilles bids me say, he is much sorry, If any thing more than your sport and pleasure Did move your greatness and this noble state To call upon him; he hopes it is no other But for your health and your digestion sake, And after-dinner's breath.",ckqi3jooie8w70yu3hafu18vp,0.6666666666666666,0.0
"Alas, it is the baseness of thy fear That makes thee strangle thy propriety. Fear not, Cesario, take thy fortunes up, Be that thou know'st thou art, and then thou art As great as that thou fear'st. O welcome, father! Father, I charge thee by thy reverence Here to unfold (though lately we intended To keep in darkness what occasion now Reveals before 'tis ripe) what thou dost know Hath newly passed between this youth and me.",ckqi3joppeapm0yu3gvil2cgk,1.0,0.0
"Alas, you know, 'tis far from hence to France; How could he stay till Warwick made return?",ckqi3joq0ebvz0yu31xqb67rp,0.0,0.0
All victuallers do so; what's a joint of mutton or two in a whole Lent?,ckqi3jopyebme0yu3gnedhtim,0.0,0.0
"An if my hand be out, then belike your hand is in.",ckqi3jopvebcj0yu3ftya9k3e,0.0,0.0
"And 'twas time for him too, I'll warrant him that: an he had stayed by him, I would not have been so fidiused for all the chests in Corioli, and the gold that's in them. Is the senate possessed of this?",ckqi3jooje9080yu36f4lc805,0.0,0.0
And I must be from thence!  My wife killed too?,ckqi3jooae8dl0yu34krb1l4o,0.0,0.0
And I'll go to bed at noon.,ckqi3joppeap70yu3bhckchvf,0.0,0.0
And he of these that can do most of all Cannot do more in England than the Nevils: Salisbury and Warwick are no simple peers.,ckqi3joole9670yu3batz4sby,0.0,0.0
And how accompanied? canst thou tell that?,ckqi3joofe8mw0yu3asc73hkr,0.0,0.0
And how was that ta'en up?,ckqi3jopzebr40yu3crje9l8q,0.0,0.0
"And so we will, provided that he win her.",ckqi3jopseb2y0yu36rpq0e1l,0.0,0.0
"And that is more than I will yield unto: I know I am too mean to be your queen, And yet too good to be your concubine.",ckqi3jopeeaca0yu37ze6bj4z,0.3333333333333333,0.0
"And that well might Advise him to a caution, t'hold what distance His wisdom can provide. Some holy angel Fly to the court of England and unfold His message ere he come, that a swift blessing May soon return to this our suffering country Under a hand accursed.",ckqi3joole98a0yu32ngd89j0,0.0,0.3333333333333333
"And yet, forsooth, she is a virgin pure. Strumpet, thy words condemn thy brat and thee: Use no entreaty, for it is in vain.",ckqi3jopbea1q0yu3f99whecb,0.0,0.3333333333333333
"As well as we! ay, and better too; we offend worse. Neither is our profession any trade; it's no calling. But here comes Boult.",ckqi3jopxebkb0yu35xxz2xez,0.0,0.3333333333333333
At thy good heart's oppression.,ckqi3jopbea0w0yu34i9qfgkz,0.25,0.0
"Away, Away, you trifler! Love! I love thee not, I care not for thee, Kate: this is no world To play with mammets and to tilt with lips: We must have bloody noses and crack'd crowns, And pass them current too. God's me, my horse! What say'st thou, Kate? what would'st thou have with me?",ckqi3jopfead40yu3868lhdlp,0.0,0.6666666666666666
"Away, Thou tedious rogue! I am sorry I shall lose A stone by thee.",ckqi3jopneakc0yu3dhqk17ov,0.0,1.0
"Ay, Marcius, Caius Marcius: dost thou think I'll grace thee with that robbery, thy stol'n name Coriolanus in Corioli? You lords and heads o' the state, perfidiously He has betray'd your business, and given up, For certain drops of salt, your city Rome, I say 'your city,' to his wife and mother; Breaking his oath and resolution like A twist of rotten silk, never admitting Counsel o' the war, but at his nurse's tears He whined and roar'd away your victory, That pages blush'd at him and men of heart Look'd wondering each at other.",ckqi3jooge8ou0yu3ewm78dgs,0.0,0.6666666666666666
"Ay, and briefly.",ckqi3jooke94o0yu3f7vzf418,0.0,0.0
"Ay, and perversely she persevers so. What might we do to make the girl forget The love of Valentine and love Sir Thurio?",ckqi3jopwebfg0yu3fc3xg4et,0.0,0.0
"Ay, ay, Antipholus, look strange and frown: Some other mistress hath thy sweet aspects; I am not Adriana nor thy wife. The time was once when thou unurged wouldst vow That never words were music to thine ear, That never object pleasing in thine eye, That never touch well welcome to thy hand, That never meat sweet-savor'd in thy taste, Unless I spake, or look'd, or touch'd, or carved to thee. How comes it now, my husband, O, how comes it, That thou art thus estranged from thyself? Thyself I call it, being strange to me, That, undividable, incorporate, Am better than thy dear self's better part. Ah, do not tear away thyself from me! For know, my love, as easy mayest thou fall A drop of water in the breaking gulf, And take unmingled that same drop again, Without addition or diminishing, As take from me thyself and not me too. How dearly would it touch me to the quick, Shouldst thou but hear I were licentious And that this body, consecrate to thee, By ruffian lust should be contaminate! Wouldst thou not spit at me and spurn at me And hurl the name of husband in my face And tear the stain'd skin off my harlot-brow And from my false hand cut the wedding-ring And break it with a deep-divorcing vow? I know thou canst; and therefore see thou do it. I am possess'd with an adulterate blot; My blood is mingled with the crime of lust: For if we too be one and thou play false, I do digest the poison of thy flesh, Being strumpeted by thy contagion. Keep then far league and truce with thy true bed; I live unstain'd, thou undishonoured. ANTIPHOLUS",ckqi3jopteb4h0yu3aavcahy1,0.3333333333333333,1.0
"Ay, forsooth, I have spoke with her, and we have  a nay-word how to know one another. I come to her  in white, and cry ""mum""; she cries ""budget,"" and by that  we know one another.",ckqi3joq0ebuq0yu3a78r8kwe,0.0,0.0
"Ay, good brother, or go about to think.",ckqi3jooje90n0yu398ac3zd1,0.0,0.0
"Ay, if I ever saw him before and knew him.",ckqi3joo6e84p0yu39c7r0o8i,0.0,0.0
"Ay, my good lord, he's dead.",ckqi3jopzebpl0yu3cb9m27zc,0.0,0.0
"Ay, sir; and he deserves so to be called for his peaceable reign and good government.",ckqi3jopbe9zs0yu3dsspen8m,1.0,0.0
"Ay, so please your majesty. The Duke of Exeter has very gallantly maintained the pridge: the French is gone off, look you; and there is gallant and most prave passages; marry, th' athversary was have possession of the pridge; but he is enforced to retire, and the Duke of Exeter is master of the pridge: I can tell your majesty, the duke is a prave man.",ckqi3jop9e9vr0yu3bpbvckck,0.6666666666666666,0.0
"Ay, that's well known: But what particular rarity? what strange, Which manifold record not matches? See, Magic of bounty! all these spirits thy power Hath conjured to attend. I know the merchant.",ckqi3joope9l70yu3gx614wr4,0.0,0.0
"Ay, there's the point, sir.",ckqi3jopueb880yu3cppj6nke,0.0,0.0
"Ay, though it look like thee.",ckqi3jopwebhj0yu398m79eb0,0.0,0.0
"Ay, too gentle.",ckqi3jooee8jp0yu3137h36bv,0.0,0.0
"Ay, why not? Grace is grace, despite of all controversy: as, for example, thou thyself art a wicked villain, despite of all grace.",ckqi3joome9an0yu3h8gedhmr,0.0,0.6666666666666666
"Ay: But soon that war had end, and the time's state Made friends of them, joining their force 'gainst Caesar; Whose better issue in the war, from Italy, Upon the first encounter, drave them.",ckqi3joo6e8680yu3euetck9d,0.0,0.0
"Bardolph, am I not fallen away vilely since this last action? do I not bate? do I not dwindle? Why my skin hangs about me like an like an old lady's loose gown; I am withered like an old apple-john. Well, I'll repent, and that suddenly, while I am in some liking; I shall be out of heart shortly, and then I shall have no strength to repent. An I have not forgotten what the inside of a church is made of, I am a peppercorn, a brewer's horse: the inside of a church! Company, villanous company, hath been the spoil of me.",ckqi3jopcea430yu30r6ce3m7,0.0,0.5
"Barely in title, not in revenue.",ckqi3jopxebjh0yu32cp6eegu,0.0,0.0
"Be bloody, bold and resolute;  laugh to scorn The power of man, for none of woman born Shall harm Macbeth.",ckqi3jopdea660yu38wj1eubk,0.0,0.3333333333333333
"Be it a lordship, thou shalt have it for that word.",ckqi3joooe9gr0yu3bpa9fhuh,0.0,0.0
"Beseech you, give me leave to retire myself.",ckqi3jooqe9nz0yu3gbedgzi0,0.0,0.0
"Beseech your highness, call the queen again.",ckqi3jooie8vs0yu32xqmc4d9,0.0,0.0
Beware the ides of March.,ckqi3joohe8sg0yu3ft6l8910,0.0,0.25
"Bid her have good heart: She soon shall know of us, by some of ours, How honourable and how kindly we Determine for her; for Caesar cannot live To be ungentle.",ckqi3joq0ebt70yu38v810peo,0.6666666666666666,0.0
"Book of riddles? Why, did you not lend it to  Alice Shortcake upon Allhallowmas last, a fortnight a fore Michaelmas?",ckqi3jopueb7e0yu3202w8lp1,0.0,0.0
"Brave slip, sprung from the great Andronicus, Whose name was once our terror, now our comfort; Whose high exploits and honourable deeds Ingrateful Rome requites with foul contempt, Be bold in us: we'll follow where thou lead'st, Like stinging bees in hottest summer's day Led by their master to the flowered fields, And be avenged on cursed Tamora.",ckqi3jop8e9su0yu3g09zezgu,0.6666666666666666,0.3333333333333333
Brother Troilus!,ckqi3joq0ebva0yu387fr3me8,0.0,0.0
"But little: I am arm'd and well prepared. Give me your hand, Bassanio: fare you well! Grieve not that I am fallen to this for you; For herein Fortune shows herself more kind Than is her custom: it is still her use To let the wretched man outlive his wealth, To view with hollow eye and wrinkled brow An age of poverty; from which lingering penance Of such misery doth she cut me off. Commend me to your honourable wife: Tell her the process of Antonio's end; Say how I loved you, speak me fair in death; And, when the tale is told, bid her be judge Whether Bassanio had not once a love. Repent but you that you shall lose your friend, And he repents not that he pays your debt; For if the Jew do cut but deep enough, I'll pay it presently with all my heart.",ckqi3jopgeaj30yu33nn9egx1,0.6666666666666666,0.0
But repetition of what thou hast marr'd; That will I make before I let thee go.,ckqi3joooe9hl0yu37ymjehzx,0.0,0.6666666666666666
But shall I live in hope?,ckqi3jopfeadt0yu3b7qh2fgw,0.0,0.0
But so is not she.,ckqi3jopbea020yu36d2j59yg,0.0,0.0
"But well, when I discourse of love and peace?",ckqi3jopcea480yu37t43fjwe,0.0,0.0
"But, my good lord, How now for mitigation of this bill Urged by the commons? Doth his majesty Incline to it, or no?",ckqi3jopzebq00yu35oc7fufp,0.0,0.0
"By gar, he has save his soul, dat he is no come.  He has pray his pible well, dat he is no come. By gar,  Jack Rugby, he is dead already, if he be come.",ckqi3jopqeau20yu35hy203xi,0.0,0.3333333333333333
"By heaven, that should be my handkerchief!",ckqi3jopvebc90yu37ifif2b1,0.0,0.0
By her he had two children at one birth.,ckqi3joobe8h70yu30xkz66hh,0.0,0.0
"Came you from Padua, from Bellario?",ckqi3jopxebid0yu38app7ieg,0.0,0.0
"Come on, my lords, the better foot before: Straight will I bring you to the loathsome pit Where I espied the panther fast asleep.",ckqi3jooce8j50yu3bxls9mup,0.0,0.0
"Come on, sir.",ckqi3jooke9260yu3cylj2adr,0.0,0.0
"Come, come, you're mocking: we will have no telling.",ckqi3joo8e88q0yu339h06sc9,0.0,0.0
"Come, let's in all.",ckqi3jooce8i10yu3ebrychtf,0.0,0.0
"Come, my captain knows you not.",ckqi3jooje90i0yu34f880p2s,0.0,0.0
"Come, officer, away!",ckqi3jooie8vn0yu3awyfdu8y,0.0,0.25
"Come, to the port. I'll tell thee, Diomed, This brave shall oft make thee to hide thy head. Lady, give me your hand, and, as we walk, To our own selves bend we our needful talk.",ckqi3joo5e82m0yu3ejc3hlfc,0.0,0.0
"Confirm'd, confirm'd! O, that is stronger made Which was before barr'd up with ribs of iron! Would the two princes lie, and Claudio lie, Who loved her so, that, speaking of her foulness, Wash'd it with tears? Hence from her! let her die.",ckqi3jopeea9s0yu33m4974zd,0.0,0.6666666666666666
"Cousin, farewell: what presence must not know, From where you do remain let paper show.",ckqi3joope9ip0yu3elm3269c,0.0,0.0
"De neck, madame.",ckqi3jopvebb00yu33xm7hxyi,0.0,0.0
"Dear general, I never gave you cause.",ckqi3jopzebsd0yu31hb4ce1n,0.0,0.0
Did he write this?,ckqi3jooae8cc0yu36dp10vv1,0.0,0.0
"Dismayed not this our captains, Macbeth and  Banquo?",ckqi3jooje9120yu30xwe5np3,0.0,0.0
